Data,Cumultative,daily,percentage growth,dolnośląskie,kujawsko-pomorskie,lubelskie,lubuskie,łódzkie,małopolskie,mazowieckie,opolskie,podkarpackie,podlaskie,pomorskie,śląskie,świętokrzyskie,warmińsko-mazurskie,wielkopolskie,zachodniopomorskie,source
17.03,238,61,34,11,8,4,–,11,3,3,2,–,1,6,6,–,2,2,2,[93]
18.03,287,49,21,2,–,–,1,–,1,28,1,3,1,1,6,1,4,–,–,[142]
19.03,355,68,24,13,3,3,6,6,1,16,1,3,-1,–,12,1,1,2,1,[98]
20.03,425,70,20,5,3,3,–,9,7,25,–,2,2,1,4,1,5,3,–,[99]
21.03,536,111,26,8,4,3,–,34,2,20,–,6,2,4,10,1,3,13,1,[93]
22.03,634,98,18,13,–,8,2,15,8,20,4,4,1,3,10,–,2,6,2,[102]
23.03,749,115,18,22,3,9,5,5,9,28,5,1,1,4,11,1,3,4,4,[103]
24.03,901,152,20,33,1,6,5,18,16,37,2,7,–,1,10,–,4,1,11,[105]
25.03,1051,150,17,16,5,6,2,15,7,39,2,6,3,–,20,6,4,15,4,[106]
26.03,1221,170,16,15,4,14,7,14,13,40,3,10,3,6,20,1,6,12,2,[93]
27.03,1389,168,14,28,2,4,1,10,24,27,2,8,4,4,14,7,5,21,7,[109]
28.03,1638,249,18,21,4,9,2,14,19,103,3,10,9,4,24,5,2,9,11,[110]
29.03,1862,224,14,20,10,18,–,8,38,40,12,5,2,9,30,7,10,9,6,[143]
30.03,2055,193,10,24,25,9,3,12,24,26,11,4,8,3,14,3,1,24,2,[112]
31.03,2311,256,12,16,4,18,6,6,18,57,16,15,–,6,55,12,1,16,10,[113]
1.04,2554,243,11,52,8,1,5,13,17,68,5,9,11,6,8,6,3,21,10,[114]
2.04,2946,392,15,12,73,18,1,15,21,142,3,7,12,10,29,7,6,26,10,[115]
3.04,3383,437,15,62,42,7,2,12,32,54,12,14,15,12,130,17,8,18,–,[111]
4.04,3627,244,7,7,25,7,6,11,46,–,–,11,8,22,65,2,3,20,11,[117]
5.04,4102,475,13,61,17,9,3,67,19,159,4,13,9,13,41,12,2,40,6,[118]
6.04,4413,311,8,20,4,7,3,14,22,98,7,7,18,8,25,10,3,54,11,[119]
7.04,4848,435,10,39,19,11,–,18,22,182,6,12,18,10,39,17,4,22,16,[120]
8.04,5205,357,7,12,13,7,4,42,27,67,9,14,22,8,43,7,5,45,32,[121]
9.04,5575,370,7,29,3,5,3,32,34,110,9,14,19,10,51,2,3,37,9,[122]
10.04,5955,380,7,69,10,17,5,31,20,77,5,15,21,4,34,1,15,46,10,[124]
11.04,6356,401,7,23,23,4,2,29,34,128,13,9,6,6,52,6,1,58,7,[144]
12.04,6674,318,5,37,23,9,2,37,19,35,8,1,27,8,65,5,11,29,2,[145]
13.04,6934,260,4,12,9,6,–,22,14,24,20,4,16,4,33,–,–,86,10,[146]
14.04,7202,268,4,14,7,5,1,16,18,27,35,9,18,–,64,13,–,33,8,[147]
15.04,7582,380,5,41,7,25,–,5,24,77,13,9,3,4,45,16,3,102,6,[129]
16.04,7918,336,4,55,8,9,2,18,14,54,11,3,19,2,82,5,4,44,6,[148]
17.04,8379,461,6,74,20,11,–,17,21,37,24,5,13,4,149,18,10,51,7,[149]
18.04,8742,363,4,56,11,3,–,33,34,53,17,8,25,22,54,10,–,18,19,[150]
19.04,9287,545,6,95,8,15,–,20,16,56,5,4,5,2,170,7,3,122,17,[151]
20.04,9593,306,3,33,15,3,1,22,33,38,16,3,6,6,71,17,1,30,11,[152]
21.04,9856,263,3,41,17,14,2,13,28,29,6,4,5,4,54,11,2,31,2,[153]
22.04,10 169,313,3,26,14,7,1,70,27,39,26,6,3,12,46,9,–,18,9,[154]
23.04,10 511,342,3,68,8,4,–,16,32,68,6,3,6,12,35,1,–,67,16,[155]
24.04,10 892,381,4,23,11,6,–,32,22,40,15,9,3,14,97,6,1,70,32,[156]
25.04,11 273,381,3,43,3,4,–,23,24,96,7,23,14,39,67,1,–,30,7,[157]
26.04,11 617,344,3,63,4,5,2,19,9,46,11,2,3,50,74,3,–,41,12,[158]
27.04,11 902,285,2,71,5,2,–,35,20,28,10,3,4,11,42,3,–,36,15,[159]
28.04,12 218,316,3,49,35,3,–,14,11,15,5,9,2,37,94,3,–,33,6,[160]
29.04,12 640,422,3,59,19,3,–,32,24,36,12,3,–,30,159,2,–,39,4,[161]
30.04,12 877,300,2,43,7,1,–,18,21,25,4,1,8,4,57,4,2,26,16,[162]
1.05,13 105,228,2,17,6,5,–,18,16,–,4,8,–,6,141,–,–,2,5,[163]
2.05,13 375,270,2,40,4,2,–,34,21,25,9,4,2,6,66,1,–,51,5,[164]
3.05,13 693,318,2,25,3,7,1,43,10,31,15,9,1,4,130,7,–,24,8,[165]
4.05,14 006,313,2,78,–,–,2,19,32,45,13,13,–,–,80,4,2,11,14,[166]
5.05,14 431,425,3,46,4,2,–,20,21,78,5,3,1,7,134,18,4,69,13,[167]
6.05,14 740,311,2,20,–,4,–,27,12,42,10,–,1,9,157,–,–,18,11,[168]
7.05,15 047,324,2,36,5,1,2,59,10,36,9,2,1,8,116,3,4,24,8,[169]
8.05,15 366,340,2,45,5,3,–,14,14,22,16,2,2,9,179,9,1,15,4,[170]
9.05,15 651,288,2,33,1,2,–,16,10,34,3,–,–,1,156,9,3,15,5,[171]
10.05,15 996,345,2,99,2,2,–,12,4,26,12,1,1,3,171,4,2,2,4,[172]
11.05,16 326,330,2,22,3,4,–,10,24,17,5,–,–,4,213,–,–,27,1,