,Data,Potwierdzone,aktywne,zgony,wyleczeni,województwo
0,2020-03-07,1,0,0,0,dolnośląskie
1,2020-03-08,1,0,0,0,dolnośląskie
2,2020-03-09,3,0,0,0,dolnośląskie
3,2020-03-10,4,0,0,0,dolnośląskie
4,2020-03-11,4,0,0,0,dolnośląskie
5,2020-03-12,7,0,0,0,dolnośląskie
6,2020-03-13,8,0,1,0,dolnośląskie
7,2020-03-14,13,0,1,0,dolnośląskie
8,2020-03-15,14,0,1,0,dolnośląskie
9,2020-03-16,24,0,1,0,dolnośląskie
10,2020-03-17,33,0,2,0,dolnośląskie
11,2020-03-18,40,0,2,0,dolnośląskie
12,2020-03-19,53,0,2,0,dolnośląskie
13,2020-03-20,59,0,2,0,dolnośląskie
14,2020-03-21,66,0,2,0,dolnośląskie
15,2020-03-22,79,0,2,0,dolnośląskie
16,2020-03-23,97,0,2,0,dolnośląskie
17,2020-03-24,117,0,2,0,dolnośląskie
18,2020-03-25,150,0,4,0,dolnośląskie
19,2020-03-26,165,0,4,0,dolnośląskie
20,2020-03-27,189,0,4,0,dolnośląskie
21,2020-03-28,199,0,4,0,dolnośląskie
22,2020-03-29,234,0,4,0,dolnośląskie
23,2020-03-30,258,0,4,0,dolnośląskie
24,2020-03-31,274,0,4,0,dolnośląskie
25,2020-04-01,298,0,4,0,dolnośląskie
26,2020-04-02,338,0,6,0,dolnośląskie
27,2020-04-03,400,0,6,0,dolnośląskie
28,2020-04-04,407,0,6,0,dolnośląskie
29,2020-04-05,468,0,10,0,dolnośląskie
30,2020-04-06,488,0,13,0,dolnośląskie
31,2020-04-07,527,0,13,0,dolnośląskie
32,2020-04-08,539,523,15,1,dolnośląskie
33,2020-04-09,568,546,18,4,dolnośląskie
34,2020-04-10,637,613,20,4,dolnośląskie
35,2020-04-11,660,623,22,15,dolnośląskie
36,2020-04-12,697,659,23,15,dolnośląskie
37,2020-04-13,709,670,24,15,dolnośląskie
38,2020-04-14,723,669,25,29,dolnośląskie
39,2020-04-15,764,710,25,29,dolnośląskie
40,2020-04-16,819,753,28,38,dolnośląskie
41,2020-04-17,893,823,30,40,dolnośląskie
42,2020-04-18,949,879,30,40,dolnośląskie
43,2020-04-19,1044,967,30,47,dolnośląskie
44,2020-04-20,1077,983,33,61,dolnośląskie
45,2020-04-21,1118,985,33,100,dolnośląskie
46,2020-04-22,1143,983,36,124,dolnośląskie
47,2020-04-23,1212,1045,36,131,dolnośląskie
48,2020-04-24,1235,1066,37,132,dolnośląskie
49,2020-04-25,1275,1103,40,132,dolnośląskie
50,2020-04-26,1338,1160,41,137,dolnośląskie
51,2020-04-27,1412,1225,41,146,dolnośląskie
52,2020-04-28,1461,1247,44,170,dolnośląskie
53,2020-04-29,1520,1275,47,198,dolnośląskie
54,2020-04-30,1563,1292,48,223,dolnośląskie
55,2020-05-01,1580,1271,48,261,dolnośląskie
56,2020-05-02,1620,1296,49,275,dolnośląskie
57,2020-05-03,1645,1303,52,290,dolnośląskie
58,2020-05-04,1723,1304,52,367,dolnośląskie
59,2020-05-05,1769,1307,57,405,dolnośląskie
60,2020-05-06,1789,1294,57,438,dolnośląskie
61,2020-05-07,1825,1293,59,473,dolnośląskie
62,2020-05-08,1870,1318,66,486,dolnośląskie
63,2020-05-09,1903,1320,67,516,dolnośląskie
64,2020-05-10,2002,1388,67,547,dolnośląskie
65,2020-05-11,2024,1376,72,576,dolnośląskie
66,2020-05-12,2056,1303,78,675,dolnośląskie
67,2020-05-13,2100,1305,79,716,dolnośląskie
68,2020-05-14,2125,1309,82,734,dolnośląskie
69,2020-05-15,2141,1176,89,876,dolnośląskie
70,2020-05-16,2160,1187,89,884,dolnośląskie
71,2020-05-17,2166,1193,89,884,dolnośląskie
72,2020-05-18,2226,1171,91,964,dolnośląskie
73,2020-05-19,2257,1148,93,1016,dolnośląskie
74,2020-05-20,2276,1129,94,1053,dolnośląskie
75,2020-05-21,2295,1138,94,1063,dolnośląskie
76,2020-05-22,2366,1160,96,1110,dolnośląskie
77,2020-05-23,2399,1193,96,1110,dolnośląskie
78,2020-05-24,2418,1185,96,1137,dolnośląskie
79,2020-05-25,2455,1116,98,1241,dolnośląskie
80,2020-05-26,2471,1094,101,1276,dolnośląskie
81,2020-05-27,2512,1124,101,1287,dolnośląskie
82,2020-05-28,2530,1066,102,1362,dolnośląskie
83,2020-05-29,2556,1015,102,1439,dolnośląskie
84,2020-05-30,2581,1021,104,1456,dolnośląskie
85,2020-05-31,2594,1030,104,1460,dolnośląskie
86,2020-06-01,2630,1066,104,1460,dolnośląskie
87,2020-06-02,2639,987,104,1548,dolnośląskie
88,2020-06-03,2649,948,112,1589,dolnośląskie
89,2020-06-04,2660,927,112,1621,dolnośląskie
90,2020-06-05,2680,870,117,1693,dolnośląskie
91,2020-06-06,2700,877,117,1706,dolnośląskie
92,2020-06-07,2708,885,117,1706,dolnośląskie
93,2020-06-08,2724,872,120,1732,dolnośląskie
94,2020-06-09,2736,804,122,1810,dolnośląskie
95,2020-06-10,2739,769,124,1846,dolnośląskie
96,2020-06-11,2749,757,124,1868,dolnośląskie
97,2020-06-12,2750,755,124,1871,dolnośląskie
98,2020-06-13,2767,735,125,1907,dolnośląskie
99,2020-06-14,2767,727,125,1915,dolnośląskie
100,2020-06-15,2767,724,125,1918,dolnośląskie
101,2020-06-16,2778,731,129,1918,dolnośląskie
102,2020-06-17,2814,654,129,2031,dolnośląskie
103,2020-06-18,2825,632,133,2060,dolnośląskie
104,2020-06-19,2838,608,135,2095,dolnośląskie
105,2020-06-20,2851,587,135,2129,dolnośląskie
106,2020-06-21,2853,589,135,2129,dolnośląskie
107,2020-06-22,2857,581,136,2140,dolnośląskie
108,2020-06-23,2867,590,137,2140,dolnośląskie
109,2020-06-24,2878,540,137,2201,dolnośląskie
110,2020-06-25,2884,546,137,2201,dolnośląskie
111,2020-03-17,8,0,0,0,kujawsko-pomorskie
112,2020-03-18,8,0,0,0,kujawsko-pomorskie
113,2020-03-19,11,0,0,0,kujawsko-pomorskie
114,2020-03-20,14,0,0,0,kujawsko-pomorskie
115,2020-03-21,16,0,0,0,kujawsko-pomorskie
116,2020-03-22,18,0,0,0,kujawsko-pomorskie
117,2020-03-23,20,0,0,0,kujawsko-pomorskie
118,2020-03-24,22,0,0,0,kujawsko-pomorskie
119,2020-03-25,24,0,0,0,kujawsko-pomorskie
120,2020-03-26,31,0,0,0,kujawsko-pomorskie
121,2020-03-27,33,0,0,0,kujawsko-pomorskie
122,2020-03-28,37,0,0,0,kujawsko-pomorskie
123,2020-03-29,47,0,0,0,kujawsko-pomorskie
124,2020-03-30,72,0,0,0,kujawsko-pomorskie
125,2020-03-31,76,0,0,0,kujawsko-pomorskie
126,2020-04-01,84,0,0,0,kujawsko-pomorskie
127,2020-04-02,157,0,0,0,kujawsko-pomorskie
128,2020-04-03,199,0,1,0,kujawsko-pomorskie
129,2020-04-04,224,0,1,0,kujawsko-pomorskie
130,2020-04-05,241,0,2,0,kujawsko-pomorskie
131,2020-04-06,245,0,2,0,kujawsko-pomorskie
132,2020-04-07,264,0,2,0,kujawsko-pomorskie
133,2020-04-08,277,267,5,5,kujawsko-pomorskie
134,2020-04-09,280,263,6,11,kujawsko-pomorskie
135,2020-04-10,290,272,6,12,kujawsko-pomorskie
136,2020-04-11,313,290,7,16,kujawsko-pomorskie
137,2020-04-12,336,313,7,16,kujawsko-pomorskie
138,2020-04-13,345,322,7,16,kujawsko-pomorskie
139,2020-04-14,352,323,9,20,kujawsko-pomorskie
140,2020-04-15,359,326,12,21,kujawsko-pomorskie
141,2020-04-16,367,333,13,21,kujawsko-pomorskie
142,2020-04-17,387,353,13,21,kujawsko-pomorskie
143,2020-04-18,398,343,16,39,kujawsko-pomorskie
144,2020-04-19,406,351,16,39,kujawsko-pomorskie
145,2020-04-20,421,365,17,39,kujawsko-pomorskie
146,2020-04-21,438,344,17,77,kujawsko-pomorskie
147,2020-04-22,452,344,20,88,kujawsko-pomorskie
148,2020-04-23,460,336,20,104,kujawsko-pomorskie
149,2020-04-24,471,327,24,120,kujawsko-pomorskie
150,2020-04-25,474,325,26,123,kujawsko-pomorskie
151,2020-04-26,478,327,26,125,kujawsko-pomorskie
152,2020-04-27,483,332,26,125,kujawsko-pomorskie
153,2020-04-28,518,360,27,131,kujawsko-pomorskie
154,2020-04-29,537,342,28,167,kujawsko-pomorskie
155,2020-04-30,544,325,28,191,kujawsko-pomorskie
156,2020-05-01,551,330,28,193,kujawsko-pomorskie
157,2020-05-02,555,328,29,198,kujawsko-pomorskie
158,2020-05-03,557,325,29,203,kujawsko-pomorskie
159,2020-05-04,557,318,29,210,kujawsko-pomorskie
160,2020-05-05,561,311,30,220,kujawsko-pomorskie
161,2020-05-06,561,301,30,230,kujawsko-pomorskie
162,2020-05-07,569,299,31,239,kujawsko-pomorskie
163,2020-05-08,571,293,32,246,kujawsko-pomorskie
164,2020-05-09,572,294,32,246,kujawsko-pomorskie
165,2020-05-10,574,291,32,251,kujawsko-pomorskie
166,2020-05-11,577,285,32,260,kujawsko-pomorskie
167,2020-05-12,577,279,34,264,kujawsko-pomorskie
168,2020-05-13,577,232,39,306,kujawsko-pomorskie
169,2020-05-14,578,229,40,309,kujawsko-pomorskie
170,2020-05-15,581,224,42,315,kujawsko-pomorskie
171,2020-05-16,582,200,42,340,kujawsko-pomorskie
172,2020-05-17,582,187,43,352,kujawsko-pomorskie
173,2020-05-18,582,180,44,358,kujawsko-pomorskie
174,2020-05-19,583,151,44,388,kujawsko-pomorskie
175,2020-05-20,584,143,44,397,kujawsko-pomorskie
176,2020-05-21,587,131,44,412,kujawsko-pomorskie
177,2020-05-22,590,127,45,418,kujawsko-pomorskie
178,2020-05-23,592,117,45,430,kujawsko-pomorskie
179,2020-05-24,593,118,45,430,kujawsko-pomorskie
180,2020-05-25,593,113,46,434,kujawsko-pomorskie
181,2020-05-26,593,98,46,449,kujawsko-pomorskie
182,2020-05-27,593,98,46,449,kujawsko-pomorskie
183,2020-05-28,593,88,46,459,kujawsko-pomorskie
184,2020-05-29,593,86,46,461,kujawsko-pomorskie
185,2020-05-30,593,76,46,471,kujawsko-pomorskie
186,2020-05-31,593,73,46,474,kujawsko-pomorskie
187,2020-06-01,593,68,47,478,kujawsko-pomorskie
188,2020-06-02,593,60,47,486,kujawsko-pomorskie
189,2020-06-03,594,57,47,490,kujawsko-pomorskie
190,2020-06-04,599,56,47,496,kujawsko-pomorskie
191,2020-06-05,601,54,47,500,kujawsko-pomorskie
192,2020-06-06,601,54,47,500,kujawsko-pomorskie
193,2020-06-07,601,52,47,502,kujawsko-pomorskie
194,2020-06-08,602,51,47,504,kujawsko-pomorskie
195,2020-06-09,603,43,47,513,kujawsko-pomorskie
196,2020-06-10,606,46,47,513,kujawsko-pomorskie
197,2020-06-11,608,48,47,513,kujawsko-pomorskie
198,2020-06-12,610,50,47,513,kujawsko-pomorskie
199,2020-06-13,614,51,49,514,kujawsko-pomorskie
200,2020-06-14,626,62,49,515,kujawsko-pomorskie
201,2020-06-15,626,61,49,516,kujawsko-pomorskie
202,2020-06-16,627,59,49,519,kujawsko-pomorskie
203,2020-06-17,630,54,49,527,kujawsko-pomorskie
204,2020-06-18,641,64,49,528,kujawsko-pomorskie
205,2020-06-19,644,63,49,532,kujawsko-pomorskie
206,2020-06-20,649,67,49,533,kujawsko-pomorskie
207,2020-06-21,652,69,49,534,kujawsko-pomorskie
208,2020-06-22,652,69,49,534,kujawsko-pomorskie
209,2020-06-23,652,69,49,534,kujawsko-pomorskie
210,2020-06-24,653,67,49,537,kujawsko-pomorskie
211,2020-06-25,661,75,49,537,kujawsko-pomorskie
212,2020-03-18,22,0,1,0,lubelskie
213,2020-03-19,25,0,1,0,lubelskie
214,2020-03-20,28,0,1,0,lubelskie
215,2020-03-21,30,0,1,0,lubelskie
216,2020-03-22,37,0,1,0,lubelskie
217,2020-03-23,44,0,1,0,lubelskie
218,2020-03-24,54,0,2,0,lubelskie
219,2020-03-25,58,0,2,0,lubelskie
220,2020-03-26,74,0,2,0,lubelskie
221,2020-03-27,78,0,2,0,lubelskie
222,2020-03-28,85,74,3,8,lubelskie
223,2020-03-29,101,85,3,13,lubelskie
224,2020-03-30,111,93,4,14,lubelskie
225,2020-03-31,131,113,4,14,lubelskie
226,2020-04-01,133,107,4,22,lubelskie
227,2020-04-02,151,124,5,22,lubelskie
228,2020-04-03,158,130,6,22,lubelskie
229,2020-04-04,165,136,6,23,lubelskie
230,2020-04-05,174,142,6,26,lubelskie
231,2020-04-06,181,137,7,37,lubelskie
232,2020-04-07,192,140,7,45,lubelskie
233,2020-04-08,199,142,8,49,lubelskie
234,2020-04-09,204,143,8,53,lubelskie
235,2020-04-10,221,151,9,61,lubelskie
236,2020-04-11,224,143,10,71,lubelskie
237,2020-04-12,233,147,10,76,lubelskie
238,2020-04-13,239,151,10,78,lubelskie
239,2020-04-14,243,151,10,82,lubelskie
240,2020-04-15,269,173,10,86,lubelskie
241,2020-04-16,278,176,10,92,lubelskie
242,2020-04-17,289,182,10,97,lubelskie
243,2020-04-18,292,184,10,98,lubelskie
244,2020-04-19,307,194,10,103,lubelskie
245,2020-04-20,310,187,10,113,lubelskie
246,2020-04-21,324,195,10,119,lubelskie
247,2020-04-22,331,198,10,123,lubelskie
248,2020-04-23,335,195,10,130,lubelskie
249,2020-04-24,341,192,10,139,lubelskie
250,2020-04-25,345,193,10,142,lubelskie
251,2020-04-26,350,191,12,147,lubelskie
252,2020-04-27,352,191,13,148,lubelskie
253,2020-04-28,355,180,13,162,lubelskie
254,2020-04-29,358,178,13,167,lubelskie
255,2020-04-30,359,167,13,179,lubelskie
256,2020-05-01,364,158,13,193,lubelskie
257,2020-05-02,366,157,13,196,lubelskie
258,2020-05-03,373,162,14,197,lubelskie
259,2020-05-04,373,149,14,210,lubelskie
260,2020-05-05,375,143,14,218,lubelskie
261,2020-05-06,379,145,14,220,lubelskie
262,2020-05-07,380,133,14,233,lubelskie
263,2020-05-08,383,124,14,245,lubelskie
264,2020-05-09,385,124,14,247,lubelskie
265,2020-05-10,387,120,14,253,lubelskie
266,2020-05-11,391,115,14,262,lubelskie
267,2020-05-12,395,114,14,267,lubelskie
268,2020-05-13,397,111,14,272,lubelskie
269,2020-05-14,399,111,14,274,lubelskie
270,2020-05-15,400,108,14,278,lubelskie
271,2020-05-16,400,107,14,279,lubelskie
272,2020-05-17,401,106,14,281,lubelskie
273,2020-05-18,408,107,14,287,lubelskie
274,2020-05-19,408,103,14,291,lubelskie
275,2020-05-20,410,100,14,296,lubelskie
276,2020-05-21,416,101,15,300,lubelskie
277,2020-05-22,419,97,15,307,lubelskie
278,2020-05-23,420,97,15,308,lubelskie
279,2020-05-24,433,103,15,315,lubelskie
280,2020-05-25,445,110,15,320,lubelskie
281,2020-05-26,448,110,15,323,lubelskie
282,2020-05-27,470,131,15,324,lubelskie
283,2020-05-28,484,143,15,326,lubelskie
284,2020-05-29,485,141,15,329,lubelskie
285,2020-05-30,485,139,15,331,lubelskie
286,2020-05-31,492,142,15,335,lubelskie
287,2020-06-01,494,135,15,344,lubelskie
288,2020-06-02,494,124,15,355,lubelskie
289,2020-06-03,502,103,15,384,lubelskie
290,2020-06-04,503,90,15,398,lubelskie
291,2020-06-05,504,79,15,410,lubelskie
292,2020-06-06,507,77,16,414,lubelskie
293,2020-06-07,513,80,16,417,lubelskie
294,2020-06-08,514,74,16,424,lubelskie
295,2020-06-09,518,70,16,432,lubelskie
296,2020-06-10,519,60,16,443,lubelskie
297,2020-06-11,521,57,16,448,lubelskie
298,2020-06-12,523,58,16,449,lubelskie
299,2020-06-13,529,60,16,453,lubelskie
300,2020-06-14,542,73,16,453,lubelskie
301,2020-06-15,543,66,16,461,lubelskie
302,2020-06-16,552,75,16,461,lubelskie
303,2020-06-17,554,74,16,464,lubelskie
304,2020-06-18,561,79,16,466,lubelskie
305,2020-06-19,575,86,17,472,lubelskie
306,2020-06-20,580,89,17,474,lubelskie
307,2020-06-21,591,99,17,475,lubelskie
308,2020-06-22,605,107,17,481,lubelskie
309,2020-06-23,609,109,17,483,lubelskie
310,2020-06-24,613,113,17,483,lubelskie
311,2020-06-25,619,119,17,483,lubelskie
312,2020-03-14,1,0,0,0,lubuskie
313,2020-03-15,2,0,0,0,lubuskie
314,2020-03-16,2,0,0,0,lubuskie
315,2020-03-17,2,0,0,0,lubuskie
316,2020-03-18,3,0,0,0,lubuskie
317,2020-03-19,9,0,0,0,lubuskie
318,2020-03-20,9,8,0,1,lubuskie
319,2020-03-21,9,8,0,1,lubuskie
320,2020-03-22,11,10,0,1,lubuskie
321,2020-03-23,16,15,0,1,lubuskie
322,2020-03-24,20,19,0,1,lubuskie
323,2020-03-25,20,19,0,1,lubuskie
324,2020-03-26,30,29,0,1,lubuskie
325,2020-03-27,31,30,0,1,lubuskie
326,2020-03-28,32,31,0,1,lubuskie
327,2020-03-29,32,31,0,1,lubuskie
328,2020-03-30,36,35,0,1,lubuskie
329,2020-03-31,42,41,0,1,lubuskie
330,2020-04-01,47,46,0,1,lubuskie
331,2020-04-02,48,47,0,1,lubuskie
332,2020-04-03,49,45,0,4,lubuskie
333,2020-04-04,56,52,0,4,lubuskie
334,2020-04-05,59,55,0,4,lubuskie
335,2020-04-06,62,53,0,9,lubuskie
336,2020-04-07,62,53,0,9,lubuskie
337,2020-04-08,66,52,0,14,lubuskie
338,2020-04-09,69,52,0,17,lubuskie
339,2020-04-10,74,56,0,18,lubuskie
340,2020-04-11,76,57,0,19,lubuskie
341,2020-04-12,78,59,0,19,lubuskie
342,2020-04-13,78,59,0,19,lubuskie
343,2020-04-14,79,58,0,21,lubuskie
344,2020-04-15,79,53,0,26,lubuskie
345,2020-04-16,81,55,0,26,lubuskie
346,2020-04-17,81,53,0,28,lubuskie
347,2020-04-18,81,48,0,33,lubuskie
348,2020-04-19,81,45,0,36,lubuskie
349,2020-04-20,82,46,0,36,lubuskie
350,2020-04-21,84,40,0,44,lubuskie
351,2020-04-22,85,39,0,46,lubuskie
352,2020-04-23,85,38,0,47,lubuskie
353,2020-04-24,85,35,0,50,lubuskie
354,2020-04-25,85,31,0,54,lubuskie
355,2020-04-26,87,32,0,55,lubuskie
356,2020-04-27,87,21,0,66,lubuskie
357,2020-04-28,87,21,0,66,lubuskie
358,2020-04-29,87,18,0,69,lubuskie
359,2020-04-30,87,18,0,69,lubuskie
360,2020-05-01,87,18,0,69,lubuskie
361,2020-05-02,87,18,0,69,lubuskie
362,2020-05-03,88,19,0,69,lubuskie
363,2020-05-04,90,20,0,70,lubuskie
364,2020-05-05,90,19,0,71,lubuskie
365,2020-05-06,90,16,0,74,lubuskie
366,2020-05-07,92,17,0,75,lubuskie
367,2020-05-08,92,16,0,76,lubuskie
368,2020-05-09,92,16,0,76,lubuskie
369,2020-05-10,92,16,0,76,lubuskie
370,2020-05-11,92,16,0,76,lubuskie
371,2020-05-12,92,15,0,77,lubuskie
372,2020-05-13,92,15,0,77,lubuskie
373,2020-05-14,92,14,0,78,lubuskie
374,2020-05-15,92,13,0,79,lubuskie
375,2020-05-16,92,13,0,79,lubuskie
376,2020-05-17,92,13,0,79,lubuskie
377,2020-05-18,92,11,0,81,lubuskie
378,2020-05-19,92,8,0,84,lubuskie
379,2020-05-20,92,7,0,85,lubuskie
380,2020-05-21,95,10,0,85,lubuskie
381,2020-05-22,97,12,0,85,lubuskie
382,2020-05-23,99,14,0,85,lubuskie
383,2020-05-24,103,18,0,85,lubuskie
384,2020-05-25,108,23,0,85,lubuskie
385,2020-05-26,111,24,0,87,lubuskie
386,2020-05-27,111,24,0,87,lubuskie
387,2020-05-28,113,25,0,88,lubuskie
388,2020-05-29,114,26,0,88,lubuskie
389,2020-05-30,116,28,0,88,lubuskie
390,2020-05-31,116,28,0,88,lubuskie
391,2020-06-01,118,26,0,92,lubuskie
392,2020-06-02,120,28,0,92,lubuskie
393,2020-06-03,122,29,0,93,lubuskie
394,2020-06-04,122,29,0,93,lubuskie
395,2020-06-05,124,29,0,95,lubuskie
396,2020-06-06,124,28,0,96,lubuskie
397,2020-06-07,126,29,0,97,lubuskie
398,2020-06-08,126,29,0,97,lubuskie
399,2020-06-09,129,31,0,98,lubuskie
400,2020-06-10,129,29,0,100,lubuskie
401,2020-06-11,129,28,0,101,lubuskie
402,2020-06-12,130,27,0,103,lubuskie
403,2020-06-13,131,28,0,103,lubuskie
404,2020-06-14,132,28,0,104,lubuskie
405,2020-06-15,133,28,0,105,lubuskie
406,2020-06-16,134,29,0,105,lubuskie
407,2020-06-17,140,33,0,107,lubuskie
408,2020-06-18,140,32,0,108,lubuskie
409,2020-06-19,140,29,0,111,lubuskie
410,2020-06-20,143,31,0,112,lubuskie
411,2020-06-21,144,32,0,112,lubuskie
412,2020-06-22,145,31,0,114,lubuskie
413,2020-06-23,145,31,0,114,lubuskie
414,2020-06-24,145,31,0,114,lubuskie
415,2020-06-25,146,32,0,114,lubuskie
416,2020-03-12,2,0,0,0,łódzkie
417,2020-03-13,5,0,0,0,łódzkie
418,2020-03-14,15,0,0,0,łódzkie
419,2020-03-16,21,0,0,0,łódzkie
420,2020-03-17,34,0,0,0,łódzkie
